;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y
2513;288.63953;191.47012;0.11111111;297.28867
2514;288.63953;191.47012;0.11111111;298.88187
2515;288.63953;191.47012;0.11111111;300.47507
2516;288.63953;191.47012;0.11111111;302.06827
2517;288.63953;191.47012;0.11111111;303.66147
2518;288.63953;191.47012;0.11111111;305.2547
2519;288.63953;191.47012;0.11111111;306.8479
2520;288.63953;191.47012;0.22222222;292.50903
2521;288.63953;191.47012;0.22222222;294.10223
2522;288.63953;191.47012;0.22222222;295.69547
2523;288.63953;191.47012;0.22222222;297.28867
2524;288.63953;191.47012;0.22222222;298.88187
2525;288.63953;191.47012;0.22222222;300.47507
2526;288.63953;191.47012;0.22222222;302.06827
2527;288.63953;191.47012;0.22222222;303.66147
2528;288.63953;191.47012;0.22222222;305.2547
2529;288.63953;191.47012;0.22222222;306.8479
2530;288.63953;191.47012;0.33333334;292.50903
2531;288.63953;191.47012;0.33333334;294.10223
2532;288.63953;191.47012;0.33333334;295.69547
2533;288.63953;191.47012;0.33333334;297.28867
2534;288.63953;191.47012;0.33333334;298.88187
2535;288.63953;191.47012;0.33333334;300.47507
2536;288.63953;191.47012;0.33333334;302.06827
2537;288.63953;191.47012;0.33333334;303.66147
2538;288.63953;191.47012;0.33333334;305.2547
2539;288.63953;191.47012;0.33333334;306.8479
2540;288.63953;191.47012;0.44444445;292.50903
2541;288.63953;191.47012;0.44444445;294.10223
2542;288.63953;191.47012;0.44444445;295.69547
2543;288.63953;191.47012;0.44444445;297.28867
2544;288.63953;191.47012;0.44444445;298.88187
2545;288.63953;191.47012;0.44444445;300.47507
2546;288.63953;191.47012;0.44444445;302.06827
2547;288.63953;191.47012;0.44444445;303.66147
2548;288.63953;191.47012;0.44444445;305.2547
2549;288.63953;191.47012;0.44444445;306.8479
2550;288.63953;191.47012;0.5555556;292.50903
2551;288.63953;191.47012;0.5555556;294.10223
2552;288.63953;191.47012;0.5555556;295.69547
2553;288.63953;191.47012;0.5555556;297.28867
2554;288.63953;191.47012;0.5555556;298.88187
2555;288.63953;191.47012;0.5555556;300.47507
2556;288.63953;191.47012;0.5555556;302.06827
2557;288.63953;191.47012;0.5555556;303.66147
2558;288.63953;191.47012;0.5555556;305.2547
2559;288.63953;191.47012;0.5555556;306.8479
2560;288.63953;191.47012;0.6666667;292.50903
2561;288.63953;191.47012;0.6666667;294.10223
2562;288.63953;191.47012;0.6666667;295.69547
2563;288.63953;191.47012;0.6666667;297.28867
2564;288.63953;191.47012;0.6666667;298.88187
2565;288.63953;191.47012;0.6666667;300.47507
2566;288.63953;191.47012;0.6666667;302.06827
2567;288.63953;191.47012;0.6666667;303.66147
2568;288.63953;191.47012;0.6666667;305.2547
2569;288.63953;191.47012;0.6666667;306.8479
2570;288.63953;191.47012;0.7777778;292.50903
2571;288.63953;191.47012;0.7777778;294.10223
2572;288.63953;191.47012;0.7777778;295.69547
2573;288.63953;191.47012;0.7777778;297.28867
2574;288.63953;191.47012;0.7777778;298.88187
2575;288.63953;191.47012;0.7777778;300.47507
2576;288.63953;191.47012;0.7777778;302.06827
2577;288.63953;191.47012;0.7777778;303.66147
2578;288.63953;191.47012;0.7777778;305.2547
2579;288.63953;191.47012;0.7777778;306.8479
2580;288.63953;191.47012;0.8888889;292.50903
2581;288.63953;191.47012;0.8888889;294.10223
2582;288.63953;191.47012;0.8888889;295.69547
2583;288.63953;191.47012;0.8888889;297.28867
2584;288.63953;191.47012;0.8888889;298.88187
2585;288.63953;191.47012;0.8888889;300.47507
2586;288.63953;191.47012;0.8888889;302.06827
2587;288.63953;191.47012;0.8888889;303.66147
2588;288.63953;191.47012;0.8888889;305.2547
2589;288.63953;191.47012;0.8888889;306.8479
2590;288.63953;191.47012;1.0;292.50903
2591;288.63953;191.47012;1.0;294.10223
2592;288.63953;191.47012;1.0;295.69547
2593;288.63953;191.47012;1.0;297.28867
2594;288.63953;191.47012;1.0;298.88187
2595;288.63953;191.47012;1.0;300.47507
2596;288.63953;191.47012;1.0;302.06827
2597;288.63953;191.47012;1.0;303.66147
2598;288.63953;191.47012;1.0;305.2547
2599;288.63953;191.47012;1.0;306.8479
2600;293.55743;191.47012;0.0;292.50903
2601;293.55743;191.47012;0.0;294.10223
2602;293.55743;191.47012;0.0;295.69547
2603;293.55743;191.47012;0.0;297.28867
2604;293.55743;191.47012;0.0;298.88187
2605;293.55743;191.47012;0.0;300.47507
2606;293.55743;191.47012;0.0;302.06827
2607;293.55743;191.47012;0.0;303.66147
2608;293.55743;191.47012;0.0;305.2547
2609;293.55743;191.47012;0.0;306.8479
2610;293.55743;191.47012;0.11111111;292.50903
2611;293.55743;191.47012;0.11111111;294.10223
2612;293.55743;191.47012;0.11111111;295.69547
2613;293.55743;191.47012;0.11111111;297.28867
2614;293.55743;191.47012;0.11111111;298.88187
2615;293.55743;191.47012;0.11111111;300.47507
2616;293.55743;191.47012;0.11111111;302.06827
2617;293.55743;191.47012;0.11111111;303.66147
2618;293.55743;191.47012;0.11111111;305.2547
2619;293.55743;191.47012;0.11111111;306.8479
2620;293.55743;191.47012;0.22222222;292.50903
2621;293.55743;191.47012;0.22222222;294.10223
2622;293.55743;191.47012;0.22222222;295.69547
2623;293.55743;191.47012;0.22222222;297.28867
2624;293.55743;191.47012;0.22222222;298.88187
2625;293.55743;191.47012;0.22222222;300.47507
2626;293.55743;191.47012;0.22222222;302.06827
2627;293.55743;191.47012;0.22222222;303.66147
2628;293.55743;191.47012;0.22222222;305.2547
2629;293.55743;191.47012;0.22222222;306.8479
2630;293.55743;191.47012;0.33333334;292.50903
2631;293.55743;191.47012;0.33333334;294.10223
2632;293.55743;191.47012;0.33333334;295.69547
2633;293.55743;191.47012;0.33333334;297.28867
2634;293.55743;191.47012;0.33333334;298.88187
2635;293.55743;191.47012;0.33333334;300.47507
2636;293.55743;191.47012;0.33333334;302.06827
2637;293.55743;191.47012;0.33333334;303.66147
2638;293.55743;191.47012;0.33333334;305.2547
2639;293.55743;191.47012;0.33333334;306.8479
2640;293.55743;191.47012;0.44444445;292.50903
2641;293.55743;191.47012;0.44444445;294.10223
2642;293.55743;191.47012;0.44444445;295.69547
2643;293.55743;191.47012;0.44444445;297.28867
2644;293.55743;191.47012;0.44444445;298.88187
2645;293.55743;191.47012;0.44444445;300.47507
2646;293.55743;191.47012;0.44444445;302.06827
2647;293.55743;191.47012;0.44444445;303.66147
2648;293.55743;191.47012;0.44444445;305.2547
2649;293.55743;191.47012;0.44444445;306.8479
2650;293.55743;191.47012;0.5555556;292.50903
2651;293.55743;191.47012;0.5555556;294.10223
2652;293.55743;191.47012;0.5555556;295.69547
2653;293.55743;191.47012;0.5555556;297.28867
2654;293.55743;191.47012;0.5555556;298.88187
2655;293.55743;191.47012;0.5555556;300.47507
2656;293.55743;191.47012;0.5555556;302.06827
2657;293.55743;191.47012;0.5555556;303.66147
2658;293.55743;191.47012;0.5555556;305.2547
2659;293.55743;191.47012;0.5555556;306.8479
2660;293.55743;191.47012;0.6666667;292.50903
2661;293.55743;191.47012;0.6666667;294.10223
2662;293.55743;191.47012;0.6666667;295.69547
2663;293.55743;191.47012;0.6666667;297.28867
2664;293.55743;191.47012;0.6666667;298.88187
2665;293.55743;191.47012;0.6666667;300.47507
2666;293.55743;191.47012;0.6666667;302.06827
2667;293.55743;191.47012;0.6666667;303.66147
2668;293.55743;191.47012;0.6666667;305.2547
2669;293.55743;191.47012;0.6666667;306.8479
2670;293.55743;191.47012;0.7777778;292.50903
2671;293.55743;191.47012;0.7777778;294.10223
2672;293.55743;191.47012;0.7777778;295.69547
2673;293.55743;191.47012;0.7777778;297.28867
2674;293.55743;191.47012;0.7777778;298.88187
2675;293.55743;191.47012;0.7777778;300.47507
2676;293.55743;191.47012;0.7777778;302.06827
2677;293.55743;191.47012;0.7777778;303.66147
2678;293.55743;191.47012;0.7777778;305.2547
2679;293.55743;191.47012;0.7777778;306.8479
2680;293.55743;191.47012;0.8888889;292.50903
2681;293.55743;191.47012;0.8888889;294.10223
2682;293.55743;191.47012;0.8888889;295.69547
2683;293.55743;191.47012;0.8888889;297.28867
2684;293.55743;191.47012;0.8888889;298.88187
2685;293.55743;191.47012;0.8888889;300.47507
2686;293.55743;191.47012;0.8888889;302.06827
2687;293.55743;191.47012;0.8888889;303.66147
2688;293.55743;191.47012;0.8888889;305.2547
2689;293.55743;191.47012;0.8888889;306.8479
2690;293.55743;191.47012;1.0;292.50903
2691;293.55743;191.47012;1.0;294.10223
2692;293.55743;191.47012;1.0;295.69547
2693;293.55743;191.47012;1.0;297.28867
2694;293.55743;191.47012;1.0;298.88187
2695;293.55743;191.47012;1.0;300.47507
2696;293.55743;191.47012;1.0;302.06827
2697;293.55743;191.47012;1.0;303.66147
2698;293.55743;191.47012;1.0;305.2547
2699;293.55743;191.47012;1.0;306.8479
2700;298.47534;191.47012;0.0;292.50903
2701;298.47534;191.47012;0.0;294.10223
2702;298.47534;191.47012;0.0;295.69547
2703;298.47534;191.47012;0.0;297.28867
2704;298.47534;191.47012;0.0;298.88187
2705;298.47534;191.47012;0.0;300.47507
2706;298.47534;191.47012;0.0;302.06827
2707;298.47534;191.47012;0.0;303.66147
2708;298.47534;191.47012;0.0;305.2547
2709;298.47534;191.47012;0.0;306.8479
2710;298.47534;191.47012;0.11111111;292.50903
2711;298.47534;191.47012;0.11111111;294.10223
2712;298.47534;191.47012;0.11111111;295.69547
2713;298.47534;191.47012;0.11111111;297.28867
2714;298.47534;191.47012;0.11111111;298.88187
2715;298.47534;191.47012;0.11111111;300.47507
2716;298.47534;191.47012;0.11111111;302.06827
2717;298.47534;191.47012;0.11111111;303.66147
2718;298.47534;191.47012;0.11111111;305.2547
2719;298.47534;191.47012;0.11111111;306.8479
2720;298.47534;191.47012;0.22222222;292.50903
2721;298.47534;191.47012;0.22222222;294.10223
2722;298.47534;191.47012;0.22222222;295.69547
2723;298.47534;191.47012;0.22222222;297.28867
2724;298.47534;191.47012;0.22222222;298.88187
2725;298.47534;191.47012;0.22222222;300.47507
2726;298.47534;191.47012;0.22222222;302.06827
2727;298.47534;191.47012;0.22222222;303.66147
2728;298.47534;191.47012;0.22222222;305.2547
2729;298.47534;191.47012;0.22222222;306.8479
2730;298.47534;191.47012;0.33333334;292.50903
2731;298.47534;191.47012;0.33333334;294.10223
2732;298.47534;191.47012;0.33333334;295.69547
2733;298.47534;191.47012;0.33333334;297.28867
2734;298.47534;191.47012;0.33333334;298.88187
2735;298.47534;191.47012;0.33333334;300.47507
2736;298.47534;191.47012;0.33333334;302.06827
2737;298.47534;191.47012;0.33333334;303.66147
2738;298.47534;191.47012;0.33333334;305.2547
2739;298.47534;191.47012;0.33333334;306.8479
2740;298.47534;191.47012;0.44444445;292.50903
2741;298.47534;191.47012;0.44444445;294.10223
2742;298.47534;191.47012;0.44444445;295.69547
2743;298.47534;191.47012;0.44444445;297.28867
2744;298.47534;191.47012;0.44444445;298.88187
2745;298.47534;191.47012;0.44444445;300.47507
2746;298.47534;191.47012;0.44444445;302.06827
2747;298.47534;191.47012;0.44444445;303.66147
2748;298.47534;191.47012;0.44444445;305.2547
2749;298.47534;191.47012;0.44444445;306.8479
2750;298.47534;191.47012;0.5555556;292.50903
2751;298.47534;191.47012;0.5555556;294.10223
2752;298.47534;191.47012;0.5555556;295.69547
2753;298.47534;191.47012;0.5555556;297.28867
2754;298.47534;191.47012;0.5555556;298.88187
2755;298.47534;191.47012;0.5555556;300.47507
2756;298.47534;191.47012;0.5555556;302.06827
2757;298.47534;191.47012;0.5555556;303.66147
2758;298.47534;191.47012;0.5555556;305.2547
2759;298.47534;191.47012;0.5555556;306.8479
2760;298.47534;191.47012;0.6666667;292.50903
2761;298.47534;191.47012;0.6666667;294.10223
2762;298.47534;191.47012;0.6666667;295.69547
2763;298.47534;191.47012;0.6666667;297.28867
2764;298.47534;191.47012;0.6666667;298.88187
2765;298.47534;191.47012;0.6666667;300.47507
2766;298.47534;191.47012;0.6666667;302.06827
2767;298.47534;191.47012;0.6666667;303.66147
2768;298.47534;191.47012;0.6666667;305.2547
2769;298.47534;191.47012;0.6666667;306.8479
2770;298.47534;191.47012;0.7777778;292.50903
2771;298.47534;191.47012;0.7777778;294.10223
2772;298.47534;191.47012;0.7777778;295.69547
2773;298.47534;191.47012;0.7777778;297.28867
2774;298.47534;191.47012;0.7777778;298.88187
2775;298.47534;191.47012;0.7777778;300.47507
2776;298.47534;191.47012;0.7777778;302.06827
2777;298.47534;191.47012;0.7777778;303.66147
2778;298.47534;191.47012;0.7777778;305.2547
2779;298.47534;191.47012;0.7777778;306.8479
2780;298.47534;191.47012;0.8888889;292.50903
2781;298.47534;191.47012;0.8888889;294.10223
2782;298.47534;191.47012;0.8888889;295.69547
2783;298.47534;191.47012;0.8888889;297.28867
2784;298.47534;191.47012;0.8888889;298.88187
2785;298.47534;191.47012;0.8888889;300.47507
2786;298.47534;191.47012;0.8888889;302.06827
2787;298.47534;191.47012;0.8888889;303.66147
2788;298.47534;191.47012;0.8888889;305.2547
2789;298.47534;191.47012;0.8888889;306.8479
2790;298.47534;191.47012;1.0;292.50903
2791;298.47534;191.47012;1.0;294.10223
2792;298.47534;191.47012;1.0;295.69547
2793;298.47534;191.47012;1.0;297.28867
2794;298.47534;191.47012;1.0;298.88187
2795;298.47534;191.47012;1.0;300.47507
2796;298.47534;191.47012;1.0;302.06827
2797;298.47534;191.47012;1.0;303.66147
2798;298.47534;191.47012;1.0;305.2547
2799;298.47534;191.47012;1.0;306.8479
2800;303.39325;191.47012;0.0;292.50903
2801;303.39325;191.47012;0.0;294.10223
2802;303.39325;191.47012;0.0;295.69547
2803;303.39325;191.47012;0.0;297.28867
2804;303.39325;191.47012;0.0;298.88187
2805;303.39325;191.47012;0.0;300.47507
2806;303.39325;191.47012;0.0;302.06827
2807;303.39325;191.47012;0.0;303.66147
2808;303.39325;191.47012;0.0;305.2547
2809;303.39325;191.47012;0.0;306.8479
2810;303.39325;191.47012;0.11111111;292.50903
2811;303.39325;191.47012;0.11111111;294.10223
2812;303.39325;191.47012;0.11111111;295.69547
2813;303.39325;191.47012;0.11111111;297.28867
2814;303.39325;191.47012;0.11111111;298.88187
2815;303.39325;191.47012;0.11111111;300.47507
2816;303.39325;191.47012;0.11111111;302.06827
2817;303.39325;191.47012;0.11111111;303.66147
2818;303.39325;191.47012;0.11111111;305.2547
2819;303.39325;191.47012;0.11111111;306.8479
2820;303.39325;191.47012;0.22222222;292.50903
2821;303.39325;191.47012;0.22222222;294.10223
2822;303.39325;191.47012;0.22222222;295.69547
2823;303.39325;191.47012;0.22222222;297.28867
2824;303.39325;191.47012;0.22222222;298.88187
2825;303.39325;191.47012;0.22222222;300.47507
2826;303.39325;191.47012;0.22222222;302.06827
2827;303.39325;191.47012;0.22222222;303.66147
2828;303.39325;191.47012;0.22222222;305.2547
2829;303.39325;191.47012;0.22222222;306.8479
2830;303.39325;191.47012;0.33333334;292.50903
2831;303.39325;191.47012;0.33333334;294.10223
2832;303.39325;191.47012;0.33333334;295.69547
2833;303.39325;191.47012;0.33333334;297.28867
2834;303.39325;191.47012;0.33333334;298.88187
2835;303.39325;191.47012;0.33333334;300.47507
2836;303.39325;191.47012;0.33333334;302.06827
2837;303.39325;191.47012;0.33333334;303.66147
2838;303.39325;191.47012;0.33333334;305.2547
2839;303.39325;191.47012;0.33333334;306.8479
2840;303.39325;191.47012;0.44444445;292.50903
2841;303.39325;191.47012;0.44444445;294.10223
2842;303.39325;191.47012;0.44444445;295.69547
2843;303.39325;191.47012;0.44444445;297.28867
2844;303.39325;191.47012;0.44444445;298.88187
2845;303.39325;191.47012;0.44444445;300.47507
2846;303.39325;191.47012;0.44444445;302.06827
2847;303.39325;191.47012;0.44444445;303.66147
2848;303.39325;191.47012;0.44444445;305.2547
2849;303.39325;191.47012;0.44444445;306.8479
2850;303.39325;191.47012;0.5555556;292.50903
2851;303.39325;191.47012;0.5555556;294.10223
2852;303.39325;191.47012;0.5555556;295.69547
2853;303.39325;191.47012;0.5555556;297.28867
2854;303.39325;191.47012;0.5555556;298.88187
2855;303.39325;191.47012;0.5555556;300.47507
2856;303.39325;191.47012;0.5555556;302.06827
2857;303.39325;191.47012;0.5555556;303.66147
2858;303.39325;191.47012;0.5555556;305.2547
2859;303.39325;191.47012;0.5555556;306.8479
2860;303.39325;191.47012;0.6666667;292.50903
2861;303.39325;191.47012;0.6666667;294.10223
2862;303.39325;191.47012;0.6666667;295.69547
2863;303.39325;191.47012;0.6666667;297.28867
2864;303.39325;191.47012;0.6666667;298.88187
2865;303.39325;191.47012;0.6666667;300.47507
2866;303.39325;191.47012;0.6666667;302.06827
2867;303.39325;191.47012;0.6666667;303.66147
2868;303.39325;191.47012;0.6666667;305.2547
2869;303.39325;191.47012;0.6666667;306.8479
2870;303.39325;191.47012;0.7777778;292.50903
2871;303.39325;191.47012;0.7777778;294.10223
2872;303.39325;191.47012;0.7777778;295.69547
2873;303.39325;191.47012;0.7777778;297.28867
2874;303.39325;191.47012;0.7777778;298.88187
2875;303.39325;191.47012;0.7777778;300.47507
2876;303.39325;191.47012;0.7777778;302.06827
2877;303.39325;191.47012;0.7777778;303.66147
2878;303.39325;191.47012;0.7777778;305.2547
2879;303.39325;191.47012;0.7777778;306.8479
2880;303.39325;191.47012;0.8888889;292.50903
2881;303.39325;191.47012;0.8888889;294.10223
2882;303.39325;191.47012;0.8888889;295.69547
2883;303.39325;191.47012;0.8888889;297.28867
2884;303.39325;191.47012;0.8888889;298.88187
2885;303.39325;191.47012;0.8888889;300.47507
2886;303.39325;191.47012;0.8888889;302.06827
2887;303.39325;191.47012;0.8888889;303.66147
2888;303.39325;191.47012;0.8888889;305.2547
2889;303.39325;191.47012;0.8888889;306.8479
2890;303.39325;191.47012;1.0;292.50903
2891;303.39325;191.47012;1.0;294.10223
2892;303.39325;191.47012;1.0;295.69547
2893;303.39325;191.47012;1.0;297.28867
2894;303.39325;191.47012;1.0;298.88187
2895;303.39325;191.47012;1.0;300.47507
2896;303.39325;191.47012;1.0;302.06827
2897;303.39325;191.47012;1.0;303.66147
2898;303.39325;191.47012;1.0;305.2547
2899;303.39325;191.47012;1.0;306.8479
2900;308.31116;191.47012;0.0;292.50903
2901;308.31116;191.47012;0.0;294.10223
2902;308.31116;191.47012;0.0;295.69547
2903;308.31116;191.47012;0.0;297.28867
2904;308.31116;191.47012;0.0;298.88187
2905;308.31116;191.47012;0.0;300.47507
2906;308.31116;191.47012;0.0;302.06827
2907;308.31116;191.47012;0.0;303.66147
2908;308.31116;191.47012;0.0;305.2547
2909;308.31116;191.47012;0.0;306.8479
2910;308.31116;191.47012;0.11111111;292.50903
2911;308.31116;191.47012;0.11111111;294.10223
2912;308.31116;191.47012;0.11111111;295.69547
2913;308.31116;191.47012;0.11111111;297.28867
2914;308.31116;191.47012;0.11111111;298.88187
2915;308.31116;191.47012;0.11111111;300.47507
2916;308.31116;191.47012;0.11111111;302.06827
2917;308.31116;191.47012;0.11111111;303.66147
2918;308.31116;191.47012;0.11111111;305.2547
2919;308.31116;191.47012;0.11111111;306.8479
2920;308.31116;191.47012;0.22222222;292.50903
2921;308.31116;191.47012;0.22222222;294.10223
2922;308.31116;191.47012;0.22222222;295.69547
2923;308.31116;191.47012;0.22222222;297.28867
2924;308.31116;191.47012;0.22222222;298.88187
2925;308.31116;191.47012;0.22222222;300.47507
2926;308.31116;191.47012;0.22222222;302.06827
2927;308.31116;191.47012;0.22222222;303.66147
2928;308.31116;191.47012;0.22222222;305.2547
2929;308.31116;191.47012;0.22222222;306.8479
2930;308.31116;191.47012;0.33333334;292.50903
2931;308.31116;191.47012;0.33333334;294.10223
2932;308.31116;191.47012;0.33333334;295.69547
2933;308.31116;191.47012;0.33333334;297.28867
2934;308.31116;191.47012;0.33333334;298.88187
2935;308.31116;191.47012;0.33333334;300.47507
2936;308.31116;191.47012;0.33333334;302.06827
2937;308.31116;191.47012;0.33333334;303.66147
2938;308.31116;191.47012;0.33333334;305.2547
2939;308.31116;191.47012;0.33333334;306.8479
2940;308.31116;191.47012;0.44444445;292.50903
2941;308.31116;191.47012;0.44444445;294.10223
2942;308.31116;191.47012;0.44444445;295.69547
2943;308.31116;191.47012;0.44444445;297.28867
2944;308.31116;191.47012;0.44444445;298.88187
2945;308.31116;191.47012;0.44444445;300.47507
2946;308.31116;191.47012;0.44444445;302.06827
2947;308.31116;191.47012;0.44444445;303.66147
2948;308.31116;191.47012;0.44444445;305.2547
2949;308.31116;191.47012;0.44444445;306.8479
2950;308.31116;191.47012;0.5555556;292.50903
2951;308.31116;191.47012;0.5555556;294.10223
2952;308.31116;191.47012;0.5555556;295.69547
2953;308.31116;191.47012;0.5555556;297.28867
