;delta_reaTZon_y
7533;54.85875435788619
7534;55.16393715402634
7535;55.469119950166494
7536;55.77430274630665
7537;56.079485542446804
7538;56.38467418432875
7539;56.6898569804689
7540;53.94323417763606
7541;54.248416973776216
7542;54.553605615658164
7543;54.858788411798315
7544;55.16397120793847
7545;55.469154004078625
7546;55.77433680021878
7547;56.07951959635893
7548;56.38470823824088
7549;56.689891034381034
7550;53.94326823155732
7551;54.24845102769748
7552;54.553639669579425
7553;54.85882246571958
7554;55.16400526185973
7555;55.46918805799989
7556;55.77437085414004
7557;56.07955365028019
7558;56.38474229216214
7559;56.689925088302296
7560;53.94330228546945
7561;54.2484850816096
7562;54.55367372349155
7563;54.8588565196317
7564;55.16403931577186
7565;55.46922211191201
7566;55.77440490805216
7567;56.07958770419232
7568;56.38477634607427
7569;56.68995914221442
7570;53.943336339381574
7571;54.248519135521725
7572;54.55370777740368
7573;54.85889057354383
7574;55.16407336968398
7575;55.46925616582414
7576;55.77443896196429
7577;56.079621758104444
7578;56.38481039998639
7579;56.68999319612655
7580;53.943370393293705
7581;54.248553189433856
7582;54.553741831315804
7583;54.858924627455956
7584;55.164107423596114
7585;55.469290219736266
7586;55.77447301587642
7587;56.079655812016576
7588;56.38484445389852
7589;56.690027250038675
7590;53.94340444720583
7591;54.24858724334598
7592;54.55377588522793
7593;54.85895868136809
7594;55.16414147750824
7595;55.46932427364839
7596;55.77450706978855
7597;56.0796898659287
7598;56.38487850781065
7599;56.690061303950806
7600;53.9700134274137
7601;54.27519622355385
7602;54.5803848654358
7603;54.885567661575955
7604;55.190750457716106
7605;55.495933253856265
7606;55.801116049996416
7607;56.10629884613657
7608;56.411487488018516
7609;56.716670284158674
7610;53.9700474813281
7611;54.27523027746826
7612;54.58041891935021
7613;54.88560171549036
7614;55.19078451163052
7615;55.49596730777067
7616;55.80115010391082
7617;56.10633290005098
7618;56.41152154193293
7619;56.71670433807308
7620;53.97008153524252
7621;54.27526433138267
7622;54.58045297326462
7623;54.88563576940478
7624;55.19081856554493
7625;55.49600136168508
7626;55.80118415782524
7627;56.10636695396539
7628;56.41155559584734
7629;56.71673839198749
7630;53.970115589159214
7631;54.275298385299365
7632;54.58048702718131
7633;54.88566982332147
7634;55.19085261946162
7635;55.496035415601774
7636;55.80121821174193
7637;56.106401007882084
7638;56.41158964976403
7639;56.71677244590419
7640;53.97014964307134
7641;54.275332439211496
7642;54.580521081093444
7643;54.885703877233595
7644;55.190886673373754
7645;55.496069469513905
7646;55.80125226565406
7647;56.106435061794215
7648;56.41162370367616
7649;56.716806499816315
7650;53.9701836969926
7651;54.27536649313276
7652;54.580555135014706
7653;54.88573793115486
7654;55.19092072729501
7655;55.49610352343517
7656;55.80128631957532
7657;56.10646911571547
7658;56.411657757597425
7659;56.716840553737576
7660;53.97021775090473
7661;54.27540054704488
7662;54.58058918892683
7663;54.88577198506699
7664;55.19095478120714
7665;55.49613757734729
7666;55.80132037348745
7667;56.1065031696276
7668;56.41169181150955
7669;56.7168746076497
7670;53.970251804816854
7671;54.27543460095701
7672;54.58062324283896
7673;54.88580603897911
7674;55.19098883511926
7675;55.49617163125942
7676;55.80135442739957
7677;56.106537223539725
7678;56.41172586542167
7679;56.71690866156183
7680;53.970285858728985
7681;54.27546865486914
7682;54.580657296751085
7683;54.885840092891236
7684;55.191022889031395
7685;55.496205685171546
7686;55.8013884813117
7687;56.106571277451856
7688;56.411759919333804
7689;56.716942715473955
7690;53.97031991264111
7691;54.27550270878126
7692;54.580691350663216
7693;54.88587414680337
7694;55.19105694294352
7695;55.49623973908368
7696;55.80142253522383
7697;56.10660533136398
7698;56.41179397324593
7699;56.716976769386086
7700;53.99692889284897
7701;54.30211168898913
7702;54.60730033087108
7703;54.91248312701123
7704;55.21766592315138
7705;55.52284871929154
7706;55.82803151543169
7707;56.13321431157184
7708;56.438402953453796
7709;56.74358574959395
7710;53.99696294676339
7711;54.30214574290354
7712;54.60733438478549
7713;54.91251718092564
7714;55.2176999770658
7715;55.52288277320595
7716;55.8280655693461
7717;56.13324836548626
7718;56.43843700736821
7719;56.74361980350836
7720;53.996997000677794
7721;54.302179796817946
7722;54.60736843869989
7723;54.91255123484005
7724;55.2177340309802
7725;55.522916827120355
7726;55.82809962326051
7727;56.133282419400665
7728;56.43847106128261
7729;56.743653857422764
7730;53.99703105459449
7731;54.30221385073464
7732;54.60740249261659
7733;54.912585288756745
7734;55.217768084896896
7735;55.522950881037055
7736;55.828133677177206
7737;56.13331647331736
7738;56.438505115199305
7739;56.743687911339464
7740;53.99706510850662
7741;54.30224790464677
7742;54.60743654652872
7743;54.91261934266887
7744;55.21780213880903
7745;55.52298493494918
7746;55.82816773108933
7747;56.13335052722949
7748;56.438539169111436
7749;56.74372196525159
7750;53.99709916242788
7751;54.30228195856803
7752;54.60747060044998
7753;54.91265339659013
7754;55.21783619273029
7755;55.52301898887044
7756;55.82820178501059
7757;56.13338458115075
7758;56.4385732230327
7759;56.74375601917285
7760;53.99713321634
7761;54.302316012480155
7762;54.6075046543621
7763;54.91268745050226
7764;55.21787024664241
7765;55.523053042782564
7766;55.82823583892272
7767;56.133418635062874
7768;56.43860727694482
7769;56.74379007308497
7770;53.99716727025213
7771;54.302350066392286
7772;54.607538708274234
7773;54.912721504414385
7774;55.21790430055454
7775;55.523087096694695
7776;55.82826989283485
7777;56.133452688975
7778;56.43864133085695
7779;56.743824126997104
7780;53.99720132416426
7781;54.30238412030441
7782;54.60757276218636
7783;54.912755558326516
7784;55.21793835446667
7785;55.52312115060682
7786;55.82830394674698
7787;56.13348674288713
7788;56.43867538476908
7789;56.74385818090923
7790;53.99723537807638
7791;54.30241817421654
7792;54.60760681609849
7793;54.91278961223864
7794;55.21797240837879
7795;55.52315520451895
7796;55.8283380006591
7797;56.13352079679925
7798;56.4387094386812
7799;56.74389223482136
7800;54.02384435828424
7801;54.329027154424395
7802;54.63421579630634
7803;54.939398592446494
7804;55.24458138858665
7805;55.549764184726804
7806;55.854946980866956
7807;56.160129777007114
7808;56.46531841888906
7809;56.77050121502921
7810;54.02387841219865
7811;54.3290612083388
7812;54.63424985022075
7813;54.939432646360906
7814;55.24461544250106
7815;55.54979823864121
7816;55.85498103478137
7817;56.16016383092152
7818;56.46535247280347
7819;56.77053526894362
7820;54.02391246611306
7821;54.32909526225321
7822;54.63428390413517
7823;54.93946670027532
7824;55.24464949641547
7825;55.54983229255563
7826;55.85501508869578
7827;56.16019788483593
7828;56.46538652671788
7829;56.77056932285804
7830;54.02394652002975
7831;54.32912931616991
7832;54.63431795805186
7833;54.93950075419201
7834;55.24468355033216
7835;55.54986634647232
7836;55.85504914261247
7837;56.160231938752624
7838;56.46542058063458
7839;56.77060337677473
7840;54.023980573941884
7841;54.329163370082036
7842;54.63435201196398
7843;54.93953480810414
7844;55.24471760424429
7845;55.549900400384445
7846;55.8550831965246
7847;56.160265992664755
7848;56.4654546345467
7849;56.770637430686854
7850;54.024014627863146
7851;54.3291974240033
7852;54.634386065885245
7853;54.939568862025396
7854;55.244751658165555
7855;55.549934454305706
7856;55.85511725044586
7857;56.160300046586016
7858;56.465488688467964
7859;56.770671484608116
7860;54.02404868177527
7861;54.32923147791542
7862;54.634420119797376
7863;54.93960291593753
7864;55.24478571207768
7865;55.54996850821784
7866;55.85515130435799
7867;56.16033410049814
7868;56.46552274238009
7869;56.77070553852025
7870;54.0240827356874
7871;54.32926553182755
7872;54.6344541737095
7873;54.93963696984965
7874;55.24481976598981
7875;55.55000256212996
7876;55.85518535827011
7877;56.16036815441027
7878;56.46555679629222
7879;56.77073959243237
7880;54.024116789599525
7881;54.329299585739676
7882;54.634488227621624
7883;54.93967102376178
7884;55.244853819901934
7885;55.550036616042085
7886;55.855219412182244
7887;56.160402208322395
7888;56.46559085020434
7889;56.7707736463445
7890;54.02415084351165
7891;54.32933363965181
7892;54.634522281533755
7893;54.939705077673906
7894;55.244887873814065
7895;55.550070669954216
7896;55.85525346609437
7897;56.160436262234526
7898;56.465624904116474
7899;56.770807700256626
7900;54.05075982371952
7901;54.35594261985967
7902;54.661131261741616
7903;54.96631405788177
7904;55.271496854021926
7905;55.57667965016208
7906;55.88186244630223
7907;56.18704524244239
7908;56.492233884324335
7909;56.79741668046449
7910;54.05079387763393
7911;54.35597667377408
7912;54.66116531565603
7913;54.96634811179619
7914;55.27153090793634
7915;55.57671370407649
7916;55.88189650021665
7917;56.1870792963568
7918;56.49226793823875
7919;56.7974507343789
7920;54.05082793154833
7921;54.35601072768849
7922;54.66119936957044
7923;54.96638216571059
7924;55.27156496185074
7925;55.5767477579909
7926;55.88193055413105
7927;56.187113350271204
7928;56.49230199215315
7929;56.79748478829331
7930;54.050861985465026
7931;54.356044781605185
7932;54.66123342348713
7933;54.966416219627284
7934;55.27159901576744
7935;55.576781811907594
7936;55.881964608047745
7937;56.187147404187904
7938;56.49233604606985
7939;56.79751884221
7940;54.05089603937716
7941;54.35607883551731
7942;54.66126747739926
7943;54.966450273539415
7944;55.27163306967957
7945;55.57681586581972
7946;55.88199866195988
7947;56.18718145810003
7948;56.492370099981976
7949;56.79755289612213
7950;54.05093009329842
7951;54.35611288943857
7952;54.66130153132052
7953;54.96648432746068
7954;55.27166712360083
7955;55.57684991974098
7956;55.88203271588114
7957;56.18721551202129
7958;56.49240415390324
7959;56.79758695004339
7960;54.05096414721054
7961;54.3561469433507
7962;54.66133558523265
7963;54.9665183813728
7964;55.27170117751295
7965;55.57688397365311
7966;55.88206676979326
7967;56.18724956593341
7968;56.49243820781536
7969;56.79762100395552
7970;54.050998201122674
7971;54.356180997262825
7972;54.66136963914477
7973;54.96655243528493
7974;55.27173523142508
7975;55.576918027565235
7976;55.88210082370539
7977;56.187283619845545
7978;56.49247226172749
7979;56.797655057867644
7980;54.0510322550348
7981;54.356215051174956
7982;54.661403693056904
7983;54.966586489197056
7984;55.27176928533721
7985;55.576952081477366
7986;55.88213487761752
7987;56.18731767375767
7988;56.492506315639616
7989;56.797689111779775
7990;54.05106630894693
7991;54.35624910508708
7992;54.66143774696903
7993;54.96662054310918
7994;55.27180333924934
7995;55.57698613538949
7996;55.88216893152964
7997;56.1873517276698
7998;56.49254036955175
7999;56.7977231656919
8000;53.284567465817496
8001;53.58975026195765
8002;53.894938903839595
8003;54.20012169997975
8004;54.505304496119905
8005;54.810487292260056
8006;55.115670088400215
8007;55.420852884540366
8008;55.726041526422314
8009;56.031224322562466
8010;53.2846015197319
8011;53.58978431587205
8012;53.89497295775401
8013;54.20015575389416
8014;54.50533855003431
8015;54.81052134617447
8016;55.11570414231462
8017;55.42088693845477
8018;55.72607558033672
8019;56.03125837647688
8020;53.28463557364631
8021;53.58981836978647
8022;53.89500701166842
8023;54.20018980780857
8024;54.50537260394873
8025;54.81055540008888
8026;55.11573819622903
8027;55.42092099236919
8028;55.72610963425114
8029;56.03129243039129
8030;53.28466962756301
8031;53.589852423703164
8032;53.89504106558511
8033;54.20022386172526
8034;54.50540665786542
8035;54.81058945400557
8036;55.115772250145724
8037;55.42095504628588
8038;55.72614368816783
8039;56.03132648430798
8040;53.284703681475136
8041;53.58988647761529
8042;53.89507511949724
8043;54.200257915637394
8044;54.505440711777545
8045;54.810623507917704
8046;55.115806304057855
8047;55.42098910019801
8048;55.726177742079955
8049;56.03136053822011
8050;53.2847377353964
8051;53.58992053153655
8052;53.8951091734185
8053;54.200291969558656
8054;54.50547476569881
8055;54.81065756183896
8056;55.11584035797912
8057;55.42102315411927
8058;55.726211796001216
8059;56.031394592141375
8060;53.28477178930852
8061;53.58995458544868
8062;53.89514322733063
8063;54.20032602347078
8064;54.50550881961094
8065;54.81069161575109
8066;55.11587441189124
8067;55.4210572080314
8068;55.72624584991335
8069;56.0314286460535
8070;53.28480584322065
8071;53.589988639360804
8072;53.89517728124275
8073;54.20036007738291
8074;54.50554287352306
8075;54.81072566966321
8076;55.11590846580337
8077;55.42109126194352
8078;55.72627990382547
8079;56.03146269996562
8080;53.28483989713278
8081;53.590022693272935
8082;53.89521133515488
8083;54.200394131295035
8084;54.505576927435186
8085;54.810759723575345
8086;55.115942519715496
8087;55.42112531585565
8088;55.7263139577376
8089;56.031496753877754
8090;53.28487395104491
8091;53.59005674718506
8092;53.89524538906701
8093;54.200428185207166
8094;54.50561098134732
8095;54.81079377748747
8096;55.11597657362763
8097;55.42115936976778
8098;55.726348011649726
8099;56.03153080778988
8100;53.31148293125276
8101;53.61666572739292
8102;53.92185436927487
8103;54.22703716541503
8104;54.53221996155518
8105;54.83740275769533
8106;55.14258555383549
8107;55.44776834997564
8108;55.75295699185759
8109;56.05813978799774
8110;53.311516985167174
8111;53.61669978130734
8112;53.92188842318929
8113;54.22707121932944
8114;54.53225401546959
8115;54.83743681160975
8116;55.1426196077499
8117;55.44780240389005
8118;55.752991045772
8119;56.05817384191216
8120;53.311551039081586
8121;53.616733835221744
8122;53.92192247710369
8123;54.22710527324384
8124;54.532288069384
8125;54.83747086552415
8126;55.142653661664305
8127;55.44783645780446
8128;55.75302509968641
8129;56.05820789582656
8130;53.31158509299828
8131;53.61676788913844
8132;53.921956531020385
8133;54.22713932716054
8134;54.532322123300695
8135;54.837504919440846
8136;55.142687715581005
8137;55.447870511721156
8138;55.753059153603104
8139;56.058241949743255
8140;53.3116191469104
8141;53.61680194305057
8142;53.921990584932516
8143;54.22717338107267
8144;54.53235617721282
8145;54.83753897335298
8146;55.14272176949313
8147;55.44790456563328
8148;55.75309320751523
8149;56.058276003655386
8150;53.311653200831664
8151;53.61683599697182
8152;53.92202463885378
8153;54.22720743499393
8154;54.53239023113408
8155;54.83757302727424
8156;55.14275582341439
8157;55.44793861955454
8158;55.75312726143649
8159;56.05831005757665
8160;53.311687254743795
8161;53.61687005088395
8162;53.9220586927659
8163;54.22724148890605
8164;54.53242428504621
8165;54.83760708118636
8166;55.142789877326514
8167;55.44797267346667
8168;55.75316131534862
8169;56.05834411148877
8170;53.31172130865592
8171;53.61690410479608
8172;53.922092746678025
8173;54.227275542818184
8174;54.532458338958335
8175;54.83764113509849
8176;55.142823931238645
8177;55.4480067273788
8178;55.753195369260744
8179;56.0583781654009
8180;53.31175536256805
8181;53.61693815870821
8182;53.922126800590156
8183;54.22730959673031
8184;54.532492392870466
8185;54.83767518901062
8186;55.14285798515077
8187;55.44804078129093
8188;55.753229423172876
8189;56.05841221931303
8190;53.311789416480174
8191;53.61697221262033
8192;53.92216085450228
8193;54.22734365064244
8194;54.53252644678259
8195;54.83770924292274
8196;55.1428920390629
8197;55.44807483520305
8198;55.753263477085
8199;56.05844627322515
8200;53.33839839668804
8201;53.64358119282819
8202;53.94876983471014
8203;54.25395263085029
8204;54.559135426990444
8205;54.8643182231306
8206;55.169501019270754
8207;55.474683815410906
8208;55.77987245729285
8209;56.08505525343301
8210;53.33843245060245
8211;53.6436152467426
8212;53.948803888624546
8213;54.2539866847647
8214;54.559169480904856
8215;54.86435227704501
8216;55.16953507318516
8217;55.47471786932532
8218;55.779906511207265
8219;56.08508930734742
8220;53.338466504516866
8221;53.64364930065701
8222;53.94883794253896
8223;54.25402073867912
8224;54.55920353481927
8225;54.86438633095942
8226;55.16956912709958
8227;55.47475192323973
8228;55.77994056512168
8229;56.08512336126183
8230;53.33850055843356
8231;53.6436833545737
8232;53.94887199645565
8233;54.25405479259581
8234;54.55923758873596
8235;54.86442038487611
8236;55.16960318101627
8237;55.47478597715642
8238;55.77997461903837
8239;56.08515741517853
8240;53.33853461234568
8241;53.643717408485834
8242;53.94890605036778
8243;54.25408884650793
8244;54.55927164264809
8245;54.86445443878824
8246;55.169637234928395
8247;55.47482003106855
8248;55.7800086729505
8249;56.08519146909065
8250;53.338568666266944
8251;53.643751462407096
8252;53.94894010428904
8253;54.254122900429195
8254;54.559305696569346
8255;54.864488492709505
8256;55.169671288849656
8257;55.47485408498981
8258;55.78004272687176
8259;56.085225523011914
8260;53.338602720179075
8261;53.64378551631922
8262;53.94897415820117
8263;54.254156954341326
8264;54.55933975048148
8265;54.86452254662163
8266;55.16970534276179
8267;55.47488813890194
8268;55.78007678078389
8269;56.08525957692404
8270;53.3386367740912
8271;53.64381957023135
8272;53.9490082121133
8273;54.25419100825345
8274;54.5593738043936
8275;54.86455660053376
8276;55.16973939667391
8277;55.47492219281406
8278;55.78011083469601
8279;56.08529363083617
8280;53.33867082800333
8281;53.643853624143475
8282;53.94904226602542
8283;54.254225062165574
8284;54.55940785830573
8285;54.864590654445884
8286;55.169773450586035
8287;55.474956246726194
8288;55.78014488860814
8289;56.08532768474829
8290;53.338704881915454
8291;53.6438876780556
8292;53.949076319937554
8293;54.254259116077705
8294;54.559441912217856
8295;54.864624708358015
8296;55.169807504498166
8297;55.47499030063832
8298;55.780178942520266
8299;56.085361738660424
8300;53.36531386212331
8301;53.67049665826347
8302;53.975685300145415
8303;54.280868096285566
8304;54.58605089242572
8305;54.891233688565876
8306;55.19641648470603
8307;55.50159928084618
8308;55.806787922728134
8309;56.111970718868285
8310;53.36534791603773
8311;53.67053071217788
8312;53.97571935405983
8313;54.28090215019998
8314;54.58608494634014
8315;54.89126774248029
8316;55.19645053862044
8317;55.5016333347606
8318;55.806821976642546
8319;56.1120047727827
8320;53.36538196995213
8321;53.67056476609228
8322;53.97575340797423
8323;54.28093620411439
8324;54.58611900025454
8325;54.89130179639469
8326;55.19648459253485
8327;55.501667388675
8328;55.80685603055695
8329;56.1120388266971
8330;53.365416023868825
8331;53.670598820008976
8332;53.97578746189093
8333;54.28097025803108
8334;54.586153054171234
8335;54.89133585031139
8336;55.196518646451544
8337;55.501701442591695
8338;55.80689008447364
8339;56.1120728806138
8340;53.365450077780956
8341;53.67063287392111
8342;53.975821515803055
8343;54.28100431194321
8344;54.586187108083365
8345;54.89136990422352
8346;55.19655270036367
8347;55.50173549650383
8348;55.806924138385774
8349;56.112106934525926
8350;53.36548413170222
8351;53.67066692784237
8352;53.97585556972432
8353;54.28103836586447
8354;54.58622116200463
8355;54.89140395814478
8356;55.19658675428493
8357;55.50176955042509
8358;55.806958192307036
8359;56.11214098844719
8360;53.36551818561434
8361;53.67070098175449
8362;53.97588962363644
8363;54.2810724197766
8364;54.58625521591675
8365;54.8914380120569
8366;55.19662080819706
8367;55.50180360433721
8368;55.80699224621916
8369;56.11217504235931
8370;53.365552239526465
8371;53.670735035666624
8372;53.97592367754857
8373;54.28110647368872
8374;54.58628926982888
8375;54.89147206596903
8376;55.196654862109185
8377;55.501837658249336
8378;55.80702630013129
8379;56.11220909627144
8380;53.3655862934386
8381;53.67076908957875
8382;53.975957731460696
8383;54.281140527600854
8384;54.586323323741006
8385;54.89150611988116
8386;55.196688916021316
8387;55.50187171216147
8388;55.807060354043415
8389;56.112243150183566
8390;53.36562034735072
8391;53.67080314349088
8392;53.97599178537283
8393;54.28117458151298
8394;54.58635737765313
8395;54.89154017379329
8396;55.19672296993344
8397;55.50190576607359
8398;55.80709440795554
8399;56.1122772040957
8400;53.39222932755858
8401;53.69741212369874
8402;54.00260076558069
8403;54.30778356172084
8404;54.612966357861
8405;54.91814915400115
8406;55.2233319501413
8407;55.52851474628146
8408;55.83370338816341
8409;56.13888618430356
8410;53.39226338147299
8411;53.69744617761315
8412;54.0026348194951
8413;54.30781761563526
8414;54.61300041177541
8415;54.91818320791556
8416;55.22336600405572
8417;55.52854880019587
8418;55.83373744207782
8419;56.13892023821797
8420;53.3922974353874
8421;53.69748023152756
8422;54.00266887340951
8423;54.30785166954966
8424;54.613034465689815
8425;54.91821726182997
8426;55.223400057970125
8427;55.528582854110276
8428;55.833771495992224
8429;56.13895429213238
8430;53.39233148930409
8431;53.69751428544426
8432;54.002702927326204
8433;54.307885723466356
8434;54.61306851960651
8435;54.918251315746666
8436;55.22343411188682
8437;55.52861690802697
8438;55.83380554990892
8439;56.138988346049075
8440;53.39236554321622
8441;53.69754833935638
8442;54.00273698123833
8443;54.30791977737848
8444;54.61310257351864
8445;54.91828536965879
8446;55.22346816579894
8447;55.5286509619391
8448;55.83383960382105
8449;56.1390223999612
8450;53.392399597137484
8451;53.69758239327764
8452;54.00277103515959
8453;54.30795383129974
8454;54.6131366274399
8455;54.91831942358005
8456;55.2235022197202
8457;55.52868501586036
8458;55.83387365774231
8459;56.13905645388246
8460;53.39243365104961
8461;53.697616447189766
8462;54.00280508907172
8463;54.30798788521187
8464;54.613170681352024
8465;54.91835347749218
8466;55.223536273632334
8467;55.528719069772485
8468;55.83390771165443
8469;56.13909050779459
8470;53.39246770496174
8471;53.6976505011019
8472;54.002839142983845
8473;54.308021939123996
8474;54.613204735264155
8475;54.918387531404306
8476;55.22357032754446
8477;55.528753123684616
8478;55.833941765566564
8479;56.139124561706716
8480;53.39250175887386
8481;53.69768455501402
8482;54.00287319689597
8483;54.30805599303613
8484;54.61323878917628
8485;54.91842158531643
8486;55.22360438145659
8487;55.52878717759674
8488;55.83397581947869
8489;56.13915861561885
8490;53.39253581278599
8491;53.69771860892615
8492;54.0029072508081
8493;54.30809004694825
8494;54.61327284308841
8495;54.91845563922856
8496;55.22363843536871
8497;55.52882123150887
8498;55.83400987339082
8499;56.13919266953097
8500;53.41914479299386
8501;53.724327589134006
8502;54.029516231015954
8503;54.334699027156105
8504;54.639881823296264
8505;54.945064619436415
8506;55.25024741557657
8507;55.555430211716725
8508;55.86061885359867
8509;56.165801649738825
8510;53.41917884690827
8511;53.72436164304841
8512;54.02955028493036
8513;54.33473308107052
8514;54.63991587721067
8515;54.94509867335082
8516;55.25028146949098
8517;55.55546426563113
8518;55.86065290751308
8519;56.16583570365324
8520;53.41921290082268
8521;53.72439569696283
8522;54.02958433884478
8523;54.33476713498493
8524;54.63994993112508
8525;54.94513272726524
8526;55.25031552340539
8527;55.55549831954554
8528;55.86068696142749
8529;56.16586975756765
8530;53.41924695473937
8531;53.72442975087952
8532;54.02961839276147
8533;54.33480118890162
8534;54.63998398504178
8535;54.94516678118193
8536;55.25034957732208
8537;55.55553237346224
8538;55.86072101534419
8539;56.16590381148434
8540;53.4192810086515
8541;53.72446380479165
8542;54.029652446673595
8543;54.33483524281375
8544;54.640018038953905
8545;54.945200835094056
8546;55.250383631234214
8547;55.555566427374366
8548;55.860755069256314
8549;56.165937865396465
8550;53.419315062572764
8551;53.72449785871291
8552;54.029686500594856
8553;54.334869296735015
8554;54.640052092875166
8555;54.94523488901532
8556;55.250417685155476
8557;55.55560048129563
8558;55.860789123177575
8559;56.16597191931773
8560;53.41934911648489
8561;53.72453191262504
8562;54.02972055450699
8563;54.33490335064714
8564;54.64008614678729
8565;54.94526894292745
8566;55.2504517390676
8567;55.55563453520775
8568;55.860823177089706
8569;56.16600597322986
8570;53.41938317039702
8571;53.72456596653716
8572;54.02975460841911
8573;54.33493740455927
8574;54.64012020069942
8575;54.94530299683957
8576;55.25048579297973
8577;55.55566858911988
8578;55.86085723100183
8579;56.16604002714198
8580;53.41941722430914
8581;53.724600020449294
8582;54.02978866233124
8583;54.334971458471394
8584;54.640154254611545
8585;54.945337050751704
8586;55.250519846891855
8587;55.55570264303201
8588;55.860891284913954
8589;56.16607408105411
8590;53.419451278221274
8591;53.72463407436142
8592;54.029822716243366
8593;54.33500551238352
8594;54.640188308523676
8595;54.94537110466383
8596;55.25055390080398
8597;55.55573669694414
8598;55.860925338826085
8599;56.16610813496624
8600;53.44606025842913
8601;53.75124305456928
8602;54.05643169645123
8603;54.361614492591386
8604;54.66679728873154
8605;54.97198008487169
8606;55.27716288101185
8607;55.582345677152
8608;55.887534319033946
8609;56.1927171151741
8610;53.44609431234354
8611;53.75127710848369
8612;54.056465750365646
8613;54.3616485465058
8614;54.66683134264595
8615;54.97201413878611
8616;55.27719693492626
8617;55.58237973106641
8618;55.88756837294836
8619;56.19275116908852
8620;53.446128366257945
8621;53.7513111623981
8622;54.05649980428005
8623;54.3616826004202
8624;54.66686539656036
8625;54.97204819270051
8626;55.277230988840664
8627;55.58241378498082
8628;55.88760242686277
8629;56.19278522300292
8630;53.446162420174645
8631;53.751345216314796
8632;54.056533858196744
8633;54.361716654336895
8634;54.666899450477054
8635;54.972082246617205
8636;55.27726504275736
8637;55.582447838897515
8638;55.88763648077946
8639;56.192819276919614
8640;53.44619647408677
8641;53.75137927022692
8642;54.056567912108875
8643;54.361750708249026
8644;54.66693350438918
8645;54.972116300529336
8646;55.27729909666949
8647;55.58248189280964
8648;55.88767053469159
8649;56.192853330831745
8650;53.44623052800803
8651;53.75141332414818
8652;54.05660196603013
8653;54.36178476217029
8654;54.66696755831044
8655;54.97215035445059
8656;55.27733315059075
8657;55.5825159467309
8658;55.88770458861285
8659;56.19288738475301
8660;53.446264581920154
8661;53.75144737806031
8662;54.05663601994226
8663;54.36181881608241
8664;54.66700161222257
8665;54.97218440836272
8666;55.27736720450287
8667;55.58255000064303
8668;55.88773864252498
8669;56.19292143866513
8670;53.446298635832285
8671;53.75148143197244
8672;54.056670073854384
8673;54.36185286999454
8674;54.667035666134694
8675;54.972218462274846
8676;55.277401258415004
8677;55.582584054555156
8678;55.8877726964371
8679;56.192955492577255
8680;53.44633268974441
8681;53.75151548588457
8682;54.056704127766515
8683;54.36188692390667
8684;54.66706972004682
8685;54.97225251618698
8686;55.27743531232713
8687;55.58261810846728
8688;55.887806750349235
8689;56.192989546489386
8690;53.44636674365654
8691;53.75154953979669
8692;54.05673818167864
8693;54.3619209778188
8694;54.66710377395895
8695;54.9722865700991
8696;55.27746936623926
8697;55.58265216237941
8698;55.88784080426136
8699;56.19302360040151
8700;53.47297572386441
8701;53.77815852000456
8702;54.08334716188651
8703;54.388529958026666
8704;54.69371275416682
8705;54.99889555030697
8706;55.30407834644713
8707;55.60926114258728
8708;55.91444978446923
8709;56.21963258060938
8710;53.47300977777881
8711;53.77819257391897
8712;54.08338121580092
8713;54.38856401194107
8714;54.69374680808122
8715;54.99892960422138
8716;55.30411240036153
8717;55.609295196501684
8718;55.91448383838363
8719;56.21966663452379
8720;53.47304383169323
8721;53.778226627833384
8722;54.08341526971533
8723;54.38859806585548
8724;54.69378086199564
8725;54.99896365813579
8726;55.304146454275944
8727;55.6093292504161
8728;55.91451789229805
8729;56.2197006884382
8730;53.473077885609925
8731;53.778260681750076
8732;54.083449323632024
8733;54.38863211977218
8734;54.693814915912334
8735;54.998997712052486
8736;55.30418050819264
8737;55.609363304332796
8738;55.91455194621474
8739;56.219734742354895
8740;53.47311193952205
8741;53.77829473566221
8742;54.083483377544155
8743;54.38866617368431
8744;54.69384896982446
8745;54.99903176596462
8746;55.30421456210477
8747;55.60939735824492
8748;55.91458600012687
8749;56.219768796267026
8750;53.47314599344331
8751;53.77832878958346
8752;54.08351743146542
8753;54.38870022760557
8754;54.69388302374572
8755;54.99906581988588
8756;55.30424861602603
8757;55.60943141216618
8758;55.91462005404813
8759;56.21980285018829
8760;53.47318004735544
8761;53.77836284349559
8762;54.08355148537754
8763;54.38873428151769
8764;54.69391707765785
8765;54.999099873798
8766;55.304282669938154
8767;55.60946546607831
8768;55.91465410796026
8769;56.21983690410041
8770;53.473214101267565
8771;53.77839689740772
8772;54.083585539289665
8773;54.38876833542982
8774;54.693951131569975
8775;54.999133927710126
8776;55.304316723850285
8777;55.609499519990436
8778;55.914688161872384
8779;56.21987095801254
8780;53.47324815517969
8781;53.77843095131985
8782;54.083619593201796
8783;54.38880238934195
8784;54.693985185482106
8785;54.99916798162226
8786;55.30435077776241
8787;55.60953357390257
8788;55.914722215784515
8789;56.219905011924666
8790;53.47328220909182
8791;53.77846500523197
8792;54.08365364711392
8793;54.38883644325408
8794;54.69401923939423
8795;54.99920203553438
8796;55.30438483167454
8797;55.60956762781469
8798;55.91475626969664
8799;56.21993906583679
8800;53.499891189299674
8801;53.80507398543983
8802;54.11026262732178
8803;54.41544542346194
8804;54.72062821960209
